num_iteration,attack_count,success_count,vanish_count,mislabel_count,mislabel_intended_count,sample_count,model_name,loss_target,attack_bbox,perturb_fun
10,100,10,6,4,4,133,../mmdetection/configs/ssd/ssd512_coco.py,mislabel,ground_truth,perturb_inside
50,100,17,5,12,12,133,../mmdetection/configs/ssd/ssd512_coco.py,mislabel,ground_truth,perturb_inside
100,100,20,6,14,14,133,../mmdetection/configs/ssd/ssd512_coco.py,mislabel,ground_truth,perturb_inside
200,100,21,4,17,17,133,../mmdetection/configs/ssd/ssd512_coco.py,mislabel,ground_truth,perturb_inside
