num_iteration,attack_count,success_count,vanish_count,mislabel_count,mislabel_intended_count,sample_count,model_name,loss_target,attack_bbox,perturb_fun
10,100,3,3,0,0,124,../mmdetection/configs/ssd/ssd512_coco.py,vanish,ground_truth,perturb_inside
50,100,17,17,0,0,124,../mmdetection/configs/ssd/ssd512_coco.py,vanish,ground_truth,perturb_inside
100,100,20,20,0,0,124,../mmdetection/configs/ssd/ssd512_coco.py,vanish,ground_truth,perturb_inside
200,100,22,22,0,0,124,../mmdetection/configs/ssd/ssd512_coco.py,vanish,ground_truth,perturb_inside
