num_iteration,attack_count,success_count,vanish_count,mislabel_count,mislabel_intended_count,sample_count,model_name,loss_target,attack_bbox,perturb_fun
10,100,15,11,4,0,133,../mmdetection/configs/ssd/ssd512_coco.py,untarget,ground_truth,perturb_inside
50,100,22,16,6,0,133,../mmdetection/configs/ssd/ssd512_coco.py,untarget,ground_truth,perturb_inside
100,100,19,14,5,0,133,../mmdetection/configs/ssd/ssd512_coco.py,untarget,ground_truth,perturb_inside
200,100,20,13,7,0,133,../mmdetection/configs/ssd/ssd512_coco.py,untarget,ground_truth,perturb_inside
