num_iteration,attack_count,success_count,vanish_count,mislabel_count,mislabel_intended_count,sample_count,model_name,loss_target,attack_bbox,perturb_fun
10,100,9,8,1,0,135,../mmdetection/configs/ssd/ssd512_coco.py,untarget,ground_truth,perturb_inside
50,100,20,14,6,0,135,../mmdetection/configs/ssd/ssd512_coco.py,untarget,ground_truth,perturb_inside
100,100,16,12,4,0,135,../mmdetection/configs/ssd/ssd512_coco.py,untarget,ground_truth,perturb_inside
200,100,18,14,4,0,135,../mmdetection/configs/ssd/ssd512_coco.py,untarget,ground_truth,perturb_inside
